drug_name,smiles,molecular_weight,logp,h_bond_donors,h_bond_acceptors,bbb_permeable,passes_lipinski,clinical_trials_count,completeness
PRAZOSIN,,,,,,,,0,40.0
NICOTINE,,,,,,,,0,40.0
OFLOXACIN,,,,,,,,0,0.0
NALIDIXIC ACID,,,,,,,,0,40.0
INDOMETHACIN,,,,,,,,0,40.0
SULBACTAM,,,,,,,,0,40.0
TAZOBACTAM,,,,,,,,0,40.0
CIPROFLOXACIN,,,,,,,,0,0.0
NORFLOXACIN,,,,,,,,0,0.0
AMPHETAMINE,,,,,,,,0,40.0
ISOSORBIDE DINITRATE,,,,,,,,0,40.0
MIANSERIN,,,,,,,,0,40.0
IMIPRAMINE,,,,,,,,0,40.0
INDAPAMIDE,,,,,,,,0,40.0
FLUMAZENIL,,,,,,,,0,40.0
TROGLITAZONE,,,,,,,,0,40.0
BICALUTAMIDE,,,,,,,,0,40.0
DIAZEPAM,,,,,,,,0,40.0
METOPROLOL,,,,,,,,0,0.0
DIETHYLSTILBESTROL,,,,,,,,0,0.0
MECAMYLAMINE,,,,,,,,0,0.0
CARBACHOL,,,,,,,,0,0.0
PHENYTOIN,,,,,,,,0,0.0
SIROLIMUS,,,,,,,,0,0.0
TACROLIMUS ANHYDROUS,,,,,,,,0,0.0
CLOMIPRAMINE,,,,,,,,0,0.0
METHOXSALEN,,,,,,,,0,0.0
DICHLORPHENAMIDE,,,,,,,,0,0.0
ETHOXZOLAMIDE,,,,,,,,0,40.0
EPIRUBICIN,,,,,,,,0,0.0
METHAZOLAMIDE,,,,,,,,0,0.0
ACETAZOLAMIDE,,,,,,,,0,0.0
MAFENIDE,,,,,,,,0,0.0
SULFANILAMIDE,,,,,,,,0,40.0
GUANABENZ,,,,,,,,0,0.0
TRIMETHOPRIM,,,,,,,,0,0.0
VERAPAMIL,,,,,,,,0,0.0
SULFASALAZINE,,,,,,,,0,0.0
COUMARIN,,,,,,,,0,0.0
DILTIAZEM,,,,,,,,0,0.0
ATENOLOL,,,,,,,,0,0.0
ASPIRIN,,,,,,,,0,40.0
TRIFLUOPERAZINE,,,,,,,,0,0.0
BETAXOLOL,,,,,,,,0,0.0
OLSALAZINE,,,,,,,,0,0.0
PROPRANOLOL,,,,,,,,0,0.0
PRACTOLOL,,,,,,,,0,0.0
MECHLORETHAMINE,,,,,,,,0,40.0
PENICILLIN G,,,,,,,,0,0.0
TROVAFLOXACIN,,,,,,,,0,0.0
CIMETIDINE,,,,,,,,0,0.0
GATIFLOXACIN,,,,,,,,0,0.0
LABETALOL,,,,,,,,0,40.0
MOXIFLOXACIN,,,,,,,,0,0.0
LEVOFLOXACIN ANHYDROUS,,,,,,,,0,0.0
GEMIFLOXACIN,,,,,,,,0,0.0
SPIRAPRIL,,,,,,,,0,0.0
VALPROATE SODIUM,,,,,,,,0,0.0
ISOPROTERENOL,,,,,,,,0,0.0
HYDROCHLOROTHIAZIDE,,,,,,,,0,0.0
FUROSEMIDE,,,,,,,,0,40.0
PYRIMETHAMINE,,,,,,,,0,40.0
TOLRESTAT,,,,,,,,0,40.0
SULFATHIAZOLE,,,,,,,,0,40.0
SULFAMERAZINE,,,,,,,,0,40.0
SULFADIAZINE,,,,,,,,0,40.0
THIAMYLAL,,,,,,,,0,40.0
THIOPENTAL,,,,,,,,0,0.0
CYCLOBARBITAL,,,,,,,,0,40.0
ERGOTAMINE,,,,,,,,0,0.0
TRETINOIN,,,,,,,,0,40.0
METHOHEXITAL,,,,,,,,0,40.0
PHENOBARBITAL,,,,,,,,0,40.0
FLUOXETINE,,,,,,,,0,40.0
SULFAMETHOXAZOLE,,,,,,,,0,40.0
CLOZAPINE,,,,,,,,0,40.0
NORTRIPTYLINE,,,,,,,,0,0.0
SULFAMETHAZINE,,,,,,,,0,0.0
SECOBARBITAL,,,,,,,,0,40.0
PENTOBARBITAL,,,,,,,,0,0.0
QUINACRINE,,,,,,,,0,40.0
AMOBARBITAL,,,,,,,,0,40.0
HEXOBARBITAL,,,,,,,,0,0.0
BUTABARBITAL,,,,,,,,0,40.0
APROBARBITAL,,,,,,,,0,0.0
METHARBITAL,,,,,,,,0,40.0
CHLORDIAZEPOXIDE,,,,,,,,0,40.0
MELAGATRAN,,,,,,,,0,40.0
CLONAZEPAM,,,,,,,,0,40.0
SULFISOXAZOLE,,,,,,,,0,40.0
SULFAMETHOXYPYRIDAZINE,,,,,,,,0,40.0
BUTALBITAL,,,,,,,,0,40.0
SULFACETAMIDE,,,,,,,,0,40.0
AMSACRINE,,,,,,,,0,40.0
ETHACRYNIC ACID,,,,,,,,0,40.0
TICRYNAFEN,,,,,,,,0,0.0
GEMFIBROZIL,,,,,,,,0,0.0
MELATONIN,,,,,,,,0,0.0
ONDANSETRON,,,,,,,,0,0.0
BUSPIRONE,,,,,,,,0,0.0
METHYLDOPA,,,,,,,,0,0.0
MOLINDONE,,,,,,,,0,0.0
APOMORPHINE,,,,,,,,0,40.0
HALOPERIDOL,,,,,,,,0,40.0
PENTAMIDINE,,,,,,,,0,0.0
AMINOHIPPURIC ACID,,,,,,,,0,0.0
ETRETINATE,,,,,,,,0,40.0
NEVIRAPINE,,,,,,,,0,40.0
DRONABINOL,,,,,,,,0,40.0
MITOXANTRONE,,,,,,,,0,40.0
DOPAMINE,,,,,,,,0,40.0
HYDROXYUREA,,,,,,,,0,40.0
PODOFILOX,,,,,,,,0,40.0
ISONIAZID,,,,,,,,0,40.0
THALIDOMIDE,,,,,,,,0,40.0
KETOROLAC,,,,,,,,0,0.0
SOTALOL,,,,,,,,0,40.0
GLYBURIDE,,,,,,,,0,40.0
HEXESTROL,,,,,,,,0,40.0
DOFETILIDE,,,,,,,,0,40.0
DACARBAZINE,,,,,,,,0,40.0
ADENOSINE,,,,,,,,0,40.0
THIORIDAZINE,,,,,,,,0,40.0
LANSOPRAZOLE,,,,,,,,0,0.0
IRINOTECAN,,,,,,,,0,40.0
MORPHINE,,,,,,,,0,0.0
CODEINE,,,,,,,,0,40.0
CHLORPROMAZINE,,,,,,,,0,0.0
DESIPRAMINE,,,,,,,,0,40.0
AMINOGLUTETHIMIDE,,,,,,,,0,0.0
CROMOLYN SODIUM,,,,,,,,0,0.0
CHLOROQUINE,,,,,,,,0,40.0
PAROXETINE,,,,,,,,0,40.0
ETORICOXIB,,,,,,,,0,40.0
LIDOCAINE,,,,,,,,0,40.0
ETIDOCAINE,,,,,,,,0,40.0
NALOXONE,,,,,,,,0,40.0
RALOXIFENE,,,,,,,,0,40.0
TAMOXIFEN,,,,,,,,0,0.0
BROMOCRIPTINE,,,,,,,,0,40.0
ILOPROST,,,,,,,,0,0.0
TOPOTECAN,,,,,,,,0,40.0
RISPERIDONE,,,,,,,,0,40.0
CROMOLYN,,,,,,,,0,0.0
METOCLOPRAMIDE,,,,,,,,0,0.0
PACLITAXEL,,,,,,,,0,40.0
ALPROSTADIL,,,,,,,,0,40.0
HEXACHLOROPHENE,,,,,,,,0,40.0
CLIOQUINOL,,,,,,,,0,40.0
AGOMELATINE,,,,,,,,0,40.0
CYCLOPHOSPHAMIDE ANHYDROUS,,,,,,,,0,0.0
CHLORPROPAMIDE,,,,,,,,0,40.0
TIMOLOL,,,,,,,,0,40.0
PINDOLOL,,,,,,,,0,40.0
CISPLATIN,,,,,,,,0,0.0
HYDRALAZINE,,,,,,,,0,40.0
AMPHETAMINE SULFATE,,,,,,,,0,0.0
AMPHOTERICIN B,,,,,,,,0,40.0
HISTAMINE,,,,,,,,0,0.0
MICONAZOLE,,,,,,,,0,0.0
DOCETAXEL ANHYDROUS,,,,,,,,0,0.0
ZILEUTON,,,,,,,,0,0.0
TACRINE,,,,,,,,0,0.0
DONEPEZIL,,,,,,,,0,40.0
LOVASTATIN,,,,,,,,0,0.0
OZAGREL,,,,,,,,0,40.0
ACETANILIDE,,,,,,,,0,0.0
DIMETHYL SULFOXIDE,,,,,,,,0,0.0
CHLORPHENIRAMINE,,,,,,,,0,0.0
PRIMAQUINE,,,,,,,,0,40.0
MECLOFENAMIC ACID,,,,,,,,0,0.0
PYRILAMINE,,,,,,,,0,0.0
SERTINDOLE,,,,,,,,0,0.0
CARMUSTINE,,,,,,,,0,0.0
LOMUSTINE,,,,,,,,0,0.0
CHLORAMBUCIL,,,,,,,,0,40.0
CYPROHEPTADINE,,,,,,,,0,40.0
INAMRINONE,,,,,,,,0,40.0
DISOPYRAMIDE,,,,,,,,0,40.0
VORINOSTAT,,,,,,,,0,40.0
IBUPROFEN,,,,,,,,0,40.0
CLOMETACIN,,,,,,,,0,40.0
FLUNITRAZEPAM,,,,,,,,0,40.0
METHOXAMINE,,,,,,,,0,40.0
PROPOFOL,,,,,,,,0,0.0
PIROXICAM,,,,,,,,0,0.0
CEFTIZOXIME,,,,,,,,0,0.0
PHENYLBUTAZONE,,,,,,,,0,40.0
AZITHROMYCIN,,,,,,,,0,40.0
AMDINOCILLIN,,,,,,,,0,40.0
PERGOLIDE,,,,,,,,0,40.0
ERYTHROMYCIN,,,,,,,,0,0.0
IBUTILIDE,,,,,,,,0,40.0
PROGESTERONE,,,,,,,,0,40.0
KETOTIFEN,,,,,,,,0,40.0
SUNITINIB,,,,,,,,0,40.0
HYDROQUINONE,,,,,,,,0,40.0
ACETIC ACID,,,,,,,,0,0.0
PHENOL,,,,,,,,0,40.0
MEQUINOL,,,,,,,,0,40.0
CLOTRIMAZOLE,,,,,,,,0,40.0
MITOMYCIN,,,,,,,,0,0.0
ALCOHOL,,,,,,,,0,0.0
OXPRENOLOL,,,,,,,,0,0.0
FLUCONAZOLE,,,,,,,,0,40.0
ISOTRETINOIN,,,,,,,,0,0.0
ILOPERIDONE,,,,,,,,0,0.0
DINOPROSTONE,,,,,,,,0,40.0
NEOSTIGMINE,,,,,,,,0,0.0
REBOXETINE,,,,,,,,0,40.0
CITALOPRAM,,,,,,,,0,40.0
PILOCARPINE,,,,,,,,0,0.0
COLCHICINE,,,,,,,,0,0.0
ERLOTINIB,,,,,,,,0,40.0
LAPATINIB,,,,,,,,0,0.0
CARBAMAZEPINE,,,,,,,,0,40.0
VALPROIC ACID,,,,,,,,0,40.0
TEMAFLOXACIN,,,,,,,,0,40.0
BENZNIDAZOLE,,,,,,,,0,0.0
DEFEROXAMINE,,,,,,,,0,40.0
MEXILETINE,,,,,,,,0,0.0
DEXTROTHYROXINE,,,,,,,,0,0.0
RIMONABANT,,,,,,,,0,0.0
NOMIFENSINE,,,,,,,,0,0.0
LOMEFLOXACIN,,,,,,,,0,0.0
GRISEOFULVIN,,,,,,,,0,40.0
FLURBIPROFEN,,,,,,,,0,40.0
PROMAZINE,,,,,,,,0,40.0
CLOFIBRATE,,,,,,,,0,40.0
ACETAMINOPHEN,,,,,,,,0,40.0
CAFFEINE,,,,,,,,0,40.0
PHENACETIN,,,,,,,,0,0.0
PERPHENAZINE,,,,,,,,0,0.0
OXAZEPAM,,,,,,,,0,40.0
SULINDAC,,,,,,,,0,40.0
FENCLOFENAC,,,,,,,,0,40.0
INDALPINE,,,,,,,,0,0.0
PROCAINE,,,,,,,,0,0.0
TRIFLUPROMAZINE,,,,,,,,0,40.0
KETOPROFEN,,,,,,,,0,40.0
NITROFURANTOIN,,,,,,,,0,0.0
INDOPROFEN,,,,,,,,0,40.0
LINDANE,,,,,,,,0,40.0
NIACIN,,,,,,,,0,40.0
METHICILLIN,,,,,,,,0,0.0
TRICHLOROETHANE,,,,,,,,0,40.0
ENALAPRILAT ANHYDROUS,,,,,,,,0,40.0
ENALAPRIL,,,,,,,,0,0.0
LORAZEPAM,,,,,,,,0,0.0
ISOPROPYL ALCOHOL,,,,,,,,0,40.0
GREPAFLOXACIN,,,,,,,,0,40.0
SAQUINAVIR,,,,,,,,0,40.0
INDINAVIR ANHYDROUS,,,,,,,,0,40.0
NELFINAVIR,,,,,,,,0,40.0
AMPRENAVIR,,,,,,,,0,40.0
TRIAMTERENE,,,,,,,,0,40.0
PRONETALOL,,,,,,,,0,0.0
CELECOXIB,,,,,,,,0,40.0
TRIMETREXATE,,,,,,,,0,40.0
FENOLDOPAM,,,,,,,,0,0.0
ROPINIROLE,,,,,,,,0,40.0
MENADIONE,,,,,,,,0,40.0
ETHCHLORVYNOL,,,,,,,,0,40.0
TERFENADINE,,,,,,,,0,40.0
LEVORPHANOL,,,,,,,,0,40.0
DELAVIRDINE,,,,,,,,0,40.0
EMEDASTINE,,,,,,,,0,40.0
PIOGLITAZONE,,,,,,,,0,40.0
FENTANYL,,,,,,,,0,40.0
ROSIGLITAZONE,,,,,,,,0,40.0
MARALIXIBAT CHLORIDE,,,,,,,,0,0.0
LOFEXIDINE,,,,,,,,0,40.0
PHENTOLAMINE,,,,,,,,0,0.0
PLERIXAFOR,,,,,,,,0,40.0
TOLOXATONE,,,,,,,,0,40.0
MELOXICAM,,,,,,,,0,40.0
ACETYLCYSTEINE,,,,,,,,0,40.0
AMINOLEVULINIC ACID,,,,,,,,0,40.0
CYSTEAMINE,,,,,,,,0,40.0
NALTREXONE,,,,,,,,0,40.0
ZAFIRLUKAST,,,,,,,,0,0.0
"CEFPROZIL ANHYDROUS, (E)-",,,,,,,,0,40.0
ROFECOXIB,,,,,,,,0,40.0
MOXONIDINE,,,,,,,,0,40.0
CUPRIC SULFATE,,,,,,,,0,40.0
PROCAINAMIDE HYDROCHLORIDE,,,,,,,,0,0.0
MISOPROSTOL,,,,,,,,0,0.0
MACIMORELIN,,,,,,,,0,40.0
MEPERIDINE,,,,,,,,0,40.0
METHAQUALONE,,,,,,,,0,40.0
PROBUCOL,,,,,,,,0,0.0
LOXOPROFEN,,,,,,,,0,40.0
TRIENTINE,,,,,,,,0,40.0
ZOMEPIRAC,,,,,,,,0,40.0
TERAZOSIN,,,,,,,,0,40.0
LEVAMFETAMINE,,,,,,,,0,0.0
DEXTROAMPHETAMINE,,,,,,,,0,40.0
SITAXENTAN,,,,,,,,0,0.0
PYRAZINAMIDE,,,,,,,,0,0.0
IBUDILAST,,,,,,,,0,40.0
SAQUINAVIR MESYLATE,,,,,,,,0,40.0
PENICILLIN V,,,,,,,,0,0.0
CEPHALOTHIN,,,,,,,,0,40.0
MILTEFOSINE,,,,,,,,0,40.0
LINEZOLID,,,,,,,,0,40.0
CLIDINIUM,,,,,,,,0,40.0
MEROPENEM,,,,,,,,0,40.0
TRAZODONE,,,,,,,,0,40.0
ETODOLAC,,,,,,,,0,40.0
PRANLUKAST,,,,,,,,0,40.0
NEFAZODONE,,,,,,,,0,40.0
THIABENDAZOLE,,,,,,,,0,40.0
XANOMELINE,,,,,,,,0,0.0
NAFTIFINE,,,,,,,,0,40.0
PENTOXIFYLLINE,,,,,,,,0,40.0
AMITRIPTYLINE,,,,,,,,0,0.0
DIBROMSALAN,,,,,,,,0,40.0
TRIBROMSALAN,,,,,,,,0,0.0
SUMATRIPTAN,,,,,,,,0,0.0
PROPAFENONE,,,,,,,,0,40.0
BETAMETHASONE,,,,,,,,0,40.0
AMIODARONE,,,,,,,,0,0.0
ALFENTANIL,,,,,,,,0,40.0
PREDNISONE,,,,,,,,0,40.0
RIVASTIGMINE,,,,,,,,0,40.0
VENLAFAXINE,,,,,,,,0,40.0
ZIDOVUDINE,,,,,,,,0,40.0
VORICONAZOLE,,,,,,,,0,40.0
AZELASTINE,,,,,,,,0,0.0
CHLORAMPHENICOL,,,,,,,,0,0.0
PROCAINAMIDE,,,,,,,,0,40.0
ATOMOXETINE,,,,,,,,0,40.0
ACEBUTOLOL,,,,,,,,0,40.0
PROMETHAZINE,,,,,,,,0,40.0
PREDNISOLONE,,,,,,,,0,0.0
TRIMIPRAMINE,,,,,,,,0,40.0
BISOPROLOL,,,,,,,,0,40.0
TRIAZOLAM,,,,,,,,0,40.0
APRACLONIDINE,,,,,,,,0,40.0
CYCLIZINE,,,,,,,,0,40.0
NEBIVOLOL,,,,,,,,0,40.0
METHYLPREDNISOLONE,,,,,,,,0,40.0
METHADONE,,,,,,,,0,40.0
FLECAINIDE,,,,,,,,0,40.0
CLONIDINE,,,,,,,,0,40.0
MIRTAZAPINE,,,,,,,,0,40.0
MIDAZOLAM,,,,,,,,0,40.0
REMOXIPRIDE,,,,,,,,0,40.0
OXYCODONE,,,,,,,,0,40.0
ESTRADIOL,,,,,,,,0,40.0
DIPHENHYDRAMINE,,,,,,,,0,40.0
SUFENTANIL,,,,,,,,0,40.0
GALANTAMINE,,,,,,,,0,40.0
AMANTADINE,,,,,,,,0,40.0
ALPRAZOLAM,,,,,,,,0,40.0
MAPROTILINE,,,,,,,,0,0.0
FOSCARNET,,,,,,,,0,0.0
ACETYLCHOLINE,,,,,,,,0,40.0
METRONIDAZOLE,,,,,,,,0,0.0
PROTRIPTYLINE,,,,,,,,0,40.0
CYCLOBENZAPRINE,,,,,,,,0,0.0
THIOTEPA,,,,,,,,0,40.0
FENOFIBRATE,,,,,,,,0,0.0
PARGYLINE,,,,,,,,0,40.0
ALENDRONATE SODIUM,,,,,,,,0,40.0
LEVONORDEFRIN,,,,,,,,0,40.0
EPINEPHRINE,,,,,,,,0,40.0
CEFACLOR ANHYDROUS,,,,,,,,0,40.0
ETOMIDATE,,,,,,,,0,40.0
AMODIAQUINE,,,,,,,,0,40.0
DIETHYLCARBAMAZINE,,,,,,,,0,40.0
MEBENDAZOLE,,,,,,,,0,0.0
DICLOFENAC,,,,,,,,0,40.0
MEFENAMIC ACID,,,,,,,,0,40.0
FENTANYL CITRATE,,,,,,,,0,0.0
MANNITOL,,,,,,,,0,40.0
PRAVASTATIN SODIUM,,,,,,,,0,40.0
PRENYLAMINE,,,,,,,,0,40.0
ETHINYL ESTRADIOL,,,,,,,,0,0.0
DALFAMPRIDINE,,,,,,,,0,40.0
GLYCERIN,,,,,,,,0,0.0
TRIMETHADIONE,,,,,,,,0,40.0
ETHOSUXIMIDE,,,,,,,,0,40.0
METHSUXIMIDE,,,,,,,,0,0.0
TETRACAINE,,,,,,,,0,40.0
SULFAPYRIDINE,,,,,,,,0,40.0
BACLOFEN,,,,,,,,0,40.0
PIPERACILLIN,,,,,,,,0,40.0
SUXAMETHONIUM,,,,,,,,0,0.0
MESALAMINE,,,,,,,,0,40.0
ALITRETINOIN,,,,,,,,0,0.0
CETYL ALCOHOL,,,,,,,,0,40.0
SILODOSIN,,,,,,,,0,0.0
CHOLINE CHLORIDE,,,,,,,,0,0.0
DOXAZOSIN,,,,,,,,0,40.0
VANDETANIB,,,,,,,,0,40.0
MINAPRINE,,,,,,,,0,40.0
TAMIBAROTENE,,,,,,,,0,40.0
ZIPRASIDONE,,,,,,,,0,40.0
ALFUZOSIN,,,,,,,,0,40.0
FINASTERIDE,,,,,,,,0,40.0
PHENINDIONE,,,,,,,,0,0.0
ANISINDIONE,,,,,,,,0,40.0
ENTECAVIR ANHYDROUS,,,,,,,,0,40.0
LAMIVUDINE,,,,,,,,0,0.0
ALBUTEROL,,,,,,,,0,40.0
OLANZAPINE,,,,,,,,0,40.0
QUETIAPINE,,,,,,,,0,40.0
MEDROXYPROGESTERONE ACETATE,,,,,,,,0,40.0
MUPIROCIN,,,,,,,,0,40.0
BENZYL ALCOHOL,,,,,,,,0,0.0
PROPYPHENAZONE,,,,,,,,0,0.0
CARVEDILOL,,,,,,,,0,0.0
FLUPHENAZINE,,,,,,,,0,0.0
THIOGUANINE,,,,,,,,0,0.0
DILEVALOL,,,,,,,,0,0.0
PROCHLORPERAZINE,,,,,,,,0,0.0
LOPINAVIR,,,,,,,,0,0.0
NITROGLYCERIN,,,,,,,,0,0.0
ACETOHYDROXAMIC ACID,,,,,,,,0,0.0
THIOPENTAL SODIUM,,,,,,,,0,0.0
METHOHEXITAL SODIUM,,,,,,,,0,40.0
LAMOTRIGINE,,,,,,,,0,40.0
KETAMINE,,,,,,,,0,0.0
RILUZOLE,,,,,,,,0,0.0
NEDOCROMIL,,,,,,,,0,0.0
PRALIDOXIME CHLORIDE,,,,,,,,0,0.0
ZONISAMIDE,,,,,,,,0,0.0
ADENOSINE PHOSPHATE,,,,,,,,0,0.0
PHENOXYBENZAMINE,,,,,,,,0,0.0
FOSCARNET SODIUM,,,,,,,,0,0.0
ANAGRELIDE,,,,,,,,0,0.0
NAPHAZOLINE,,,,,,,,0,0.0
OXYMETAZOLINE,,,,,,,,0,0.0
GUANETHIDINE,,,,,,,,0,0.0
CILASTATIN,,,,,,,,0,40.0
ESMOLOL,,,,,,,,0,0.0
TOLAZOLINE,,,,,,,,0,0.0
CYCLOSERINE,,,,,,,,0,0.0
IMIPENEM ANHYDROUS,,,,,,,,0,40.0
RESERPINE,,,,,,,,0,0.0
GLYCINE,,,,,,,,0,0.0
METAPROTERENOL,,,,,,,,0,0.0
CLAVULANIC ACID,,,,,,,,0,40.0
DEXMEDETOMIDINE,,,,,,,,0,40.0
TADALAFIL,,,,,,,,0,0.0
BUTORPHANOL,,,,,,,,0,0.0
PENTETIC ACID,,,,,,,,0,40.0
MAZINDOL,,,,,,,,0,0.0
BITHIONOL,,,,,,,,0,0.0
TOLBUTAMIDE,,,,,,,,0,0.0
NATEGLINIDE,,,,,,,,0,40.0
BROTIZOLAM,,,,,,,,0,0.0
TAMOXIFEN CITRATE,,,,,,,,0,0.0
MONTELUKAST,,,,,,,,0,0.0
IDOXURIDINE,,,,,,,,0,0.0
NOVOBIOCIN,,,,,,,,0,40.0
CIDOFOVIR ANHYDROUS,,,,,,,,0,40.0
CHLORHEXIDINE,,,,,,,,0,0.0
FENOTEROL,,,,,,,,0,40.0
METHYLPHENIDATE,,,,,,,,0,0.0
ESTAZOLAM,,,,,,,,0,0.0
PHENSUXIMIDE,,,,,,,,0,40.0
METHOTREXATE,,,,,,,,0,0.0
GEPIRONE,,,,,,,,0,40.0
CILOSTAZOL,,,,,,,,0,0.0
MINOXIDIL,,,,,,,,0,0.0
NAPROXEN,,,,,,,,0,0.0
MEFLOQUINE,,,,,,,,0,0.0
CYTARABINE,,,,,,,,0,0.0
FLUTAMIDE,,,,,,,,0,40.0
MEMANTINE,,,,,,,,0,40.0
ECONAZOLE,,,,,,,,0,40.0
SERTRALINE,,,,,,,,0,40.0
TEMOZOLOMIDE,,,,,,,,0,40.0
BROMPHENIRAMINE,,,,,,,,0,40.0
ZIMELDINE,,,,,,,,0,40.0
PYRIDOSTIGMINE BROMIDE,,,,,,,,0,40.0
EPROSARTAN,,,,,,,,0,40.0
GRANISETRON,,,,,,,,0,40.0
FLUVOXAMINE,,,,,,,,0,40.0
DINOPROST,,,,,,,,0,40.0
BUFORMIN,,,,,,,,0,40.0
LUMEFANTRINE,,,,,,,,0,40.0
TOLAZAMIDE,,,,,,,,0,40.0
IOBENGUANE,,,,,,,,0,40.0
OXACILLIN,,,,,,,,0,40.0
NIFURTIMOX,,,,,,,,0,40.0
BUSULFAN,,,,,,,,0,40.0
GUANIDINE,,,,,,,,0,40.0
TERBINAFINE,,,,,,,,0,40.0
ENOXACIN,,,,,,,,0,40.0
DEXMETHYLPHENIDATE,,,,,,,,0,40.0
METHYLPROMAZINE,,,,,,,,0,40.0
PRIMAQUINE PHOSPHATE,,,,,,,,0,40.0
EFLORNITHINE,,,,,,,,0,40.0
LOXAPINE,,,,,,,,0,40.0
SULFINPYRAZONE,,,,,,,,0,40.0
AMINOPYRINE,,,,,,,,0,40.0
TICLOPIDINE,,,,,,,,0,40.0
EDARAVONE,,,,,,,,0,40.0
PAMIDRONIC ACID,,,,,,,,0,40.0
RILMENIDINE,,,,,,,,0,40.0
TAMSULOSIN,,,,,,,,0,40.0
AZTREONAM,,,,,,,,0,40.0
CEFTAZIDIME,,,,,,,,0,40.0
BENAZEPRIL,,,,,,,,0,40.0
EZOGABINE,,,,,,,,0,40.0
BOSUTINIB,,,,,,,,0,40.0
CARTEOLOL,,,,,,,,0,40.0
LOPERAMIDE,,,,,,,,0,40.0
CHLOROTHIAZIDE,,,,,,,,0,0.0
ROSIGLITAZONE MALEATE,,,,,,,,0,40.0
BRIMONIDINE,,,,,,,,0,40.0
POMALIDOMIDE,,,,,,,,0,40.0
CALCITRIOL,,,,,,,,0,40.0
OXAMNIQUINE,,,,,,,,0,40.0
LENALIDOMIDE,,,,,,,,0,40.0
TRICLOSAN,,,,,,,,0,40.0
SPARFLOXACIN,,,,,,,,0,40.0
MELPHALAN,,,,,,,,0,40.0
ZALCITABINE,,,,,,,,0,40.0
TRIPROLIDINE,,,,,,,,0,40.0
ASTEMIZOLE,,,,,,,,0,40.0
BAZEDOXIFENE,,,,,,,,0,40.0
PRIMIDONE,,,,,,,,0,40.0
BIOTIN,,,,,,,,0,40.0
MEPHENYTOIN,,,,,,,,0,0.0
CARBARIL,,,,,,,,0,40.0
GUANFACINE,,,,,,,,0,0.0
CYSTEINE,,,,,,,,0,0.0
CARBINOXAMINE,,,,,,,,0,40.0
BERBERINE,,,,,,,,0,40.0
VALDECOXIB,,,,,,,,0,40.0
PARECOXIB SODIUM,,,,,,,,0,40.0
ETHAMBUTOL,,,,,,,,0,40.0
CHLOROFORM,,,,,,,,0,40.0
