drug_name,smiles,molecular_weight,logp,h_bond_donors,h_bond_acceptors,bbb_permeable,passes_lipinski,clinical_trials_count,completeness
MYCOPHENOLIC ACID,,,,,,,,0,40.0
ETOPOSIDE,,,,,,,,0,40.0
IOPANOIC ACID,,,,,,,,0,40.0
OMACETAXINE MEPESUCCINATE,,,,,,,,0,40.0
CANTHARIDIN,,,,,,,,0,40.0
VANCOMYCIN,,,,,,,,0,40.0
NITROFURAZONE,,,,,,,,0,40.0
ALENDRONIC ACID,,,,,,,,0,40.0
ETIDRONIC ACID,,,,,,,,0,40.0
VINBLASTINE,,,,,,,,0,40.0
MIBEFRADIL,,,,,,,,0,40.0
LEVOKETOCONAZOLE,,,,,,,,0,40.0
TAFENOQUINE,,,,,,,,0,40.0
TRANEXAMIC ACID,,,,,,,,0,40.0
METOLAZONE,,,,,,,,0,0.0
FAMCICLOVIR,,,,,,,,0,40.0
EMTRICITABINE,,,,,,,,0,40.0
RASAGILINE,,,,,,,,0,40.0
GEMCITABINE,,,,,,,,0,40.0
LACTULOSE,,,,,,,,0,40.0
SAFINAMIDE MESYLATE,,,,,,,,0,40.0
CLOXACILLIN,,,,,,,,0,0.0
BUTORPHANOL TARTRATE,,,,,,,,0,40.0
DICLOXACILLIN,,,,,,,,0,40.0
BUPROPION,,,,,,,,0,0.0
EMETINE,,,,,,,,0,40.0
NALBUPHINE,,,,,,,,0,40.0
DEXTROMETHORPHAN,,,,,,,,0,40.0
HYDROXYZINE,,,,,,,,0,0.0
PROBENECID,,,,,,,,0,40.0
DIFLUNISAL,,,,,,,,0,40.0
ORPHENADRINE,,,,,,,,0,40.0
FAMOTIDINE,,,,,,,,0,40.0
ISOXICAM,,,,,,,,0,0.0
DOXORUBICIN,,,,,,,,0,40.0
DEXMETHYLPHENIDATE HYDROCHLORIDE,,,,,,,,0,40.0
RIZATRIPTAN,,,,,,,,0,40.0
CHLORPROTHIXENE,,,,,,,,0,40.0
ZOLPIDEM,,,,,,,,0,40.0
FEXOFENADINE,,,,,,,,0,40.0
NEDOCROMIL SODIUM,,,,,,,,0,40.0
TIROFIBAN,,,,,,,,0,40.0
DANTHRON,,,,,,,,0,0.0
FLOXURIDINE,,,,,,,,0,40.0
PHENACEMIDE,,,,,,,,0,40.0
FOSPHENYTOIN SODIUM,,,,,,,,0,40.0
ALPIDEM,,,,,,,,0,0.0
ADEFOVIR DIPIVOXIL,,,,,,,,0,40.0
CEFTRIAXONE,,,,,,,,0,40.0
RISEDRONIC ACID,,,,,,,,0,40.0
ZOLEDRONIC ACID ANHYDROUS,,,,,,,,0,40.0
ANIDULAFUNGIN,,,,,,,,0,40.0
TYROSINE,,,,,,,,0,40.0
DOBUTAMINE,,,,,,,,0,40.0
LEVACETYLLEUCINE,,,,,,,,0,40.0
CEFDINIR,,,,,,,,0,40.0
TRYPTOPHAN,,,,,,,,0,40.0
DANTROLENE SODIUM,,,,,,,,0,0.0
LONAFARNIB,,,,,,,,0,40.0
DELAVIRDINE MESYLATE,,,,,,,,0,40.0
GLUTAMINE,,,,,,,,0,40.0
NIMESULIDE,,,,,,,,0,40.0
HALOTHANE,,,,,,,,0,0.0
DIPYRIDAMOLE,,,,,,,,0,40.0
METYRAPONE,,,,,,,,0,40.0
DIPHENIDOL,,,,,,,,0,0.0
DIETHYLCARBAMAZINE CITRATE,,,,,,,,0,40.0
COPPER,,,,,,,,0,40.0
RITONAVIR,,,,,,,,0,40.0
GEFITINIB,,,,,,,,0,40.0
GABAPENTIN,,,,,,,,0,40.0
"3,3',4',5-TETRACHLOROSALICYLANILIDE",,,,,,,,0,40.0
LACOSAMIDE,,,,,,,,0,40.0
IMATINIB,,,,,,,,0,40.0
PRAMIPEXOLE,,,,,,,,0,0.0
BISACODYL,,,,,,,,0,0.0
EPALRESTAT,,,,,,,,0,40.0
CHLOROPROCAINE HYDROCHLORIDE,,,,,,,,0,40.0
AMILORIDE,,,,,,,,0,40.0
AZATADINE,,,,,,,,0,40.0
CHLOROQUINE PHOSPHATE,,,,,,,,0,40.0
IOPHENDYLATE,,,,,,,,0,40.0
CAPSAICIN,,,,,,,,0,40.0
ENTACAPONE,,,,,,,,0,40.0
CYCLOTHIAZIDE,,,,,,,,0,40.0
SUPROFEN,,,,,,,,0,40.0
BOSENTAN,,,,,,,,0,40.0
RIMANTADINE,,,,,,,,0,40.0
LEFLUNOMIDE,,,,,,,,0,40.0
SULFADIMETHOXINE,,,,,,,,0,40.0
PHENYLPROPANOLAMINE,,,,,,,,0,40.0
EPOPROSTENOL SODIUM,,,,,,,,0,40.0
OXYMORPHONE,,,,,,,,0,40.0
DISULFIRAM,,,,,,,,0,40.0
CARBAMOYLCHOLINE,,,,,,,,0,40.0
TEMAZEPAM,,,,,,,,0,0.0
FLURAZEPAM,,,,,,,,0,40.0
PRAZEPAM,,,,,,,,0,0.0
HALAZEPAM,,,,,,,,0,40.0
PENTOBARBITAL SODIUM,,,,,,,,0,0.0
SELEGILINE,,,,,,,,0,40.0
TERIFLUNOMIDE,,,,,,,,0,40.0
MESNA,,,,,,,,0,40.0
ITRACONAZOLE,,,,,,,,0,40.0
GENTIAN VIOLET,,,,,,,,0,40.0
PRAZIQUANTEL,,,,,,,,0,40.0
HYDROCORTISONE HEMISUCCINATE ANHYDROUS,,,,,,,,0,40.0
METHACHOLINE,,,,,,,,0,40.0
MEPROBAMATE,,,,,,,,0,40.0
GUAIFENESIN,,,,,,,,0,40.0
FENOFIBRIC ACID,,,,,,,,0,40.0
NALMEFENE,,,,,,,,0,40.0
SUCCINYLCHOLINE CHLORIDE,,,,,,,,0,0.0
MIVACURIUM CHLORIDE,,,,,,,,0,40.0
UREA,,,,,,,,0,40.0
TIPIRACIL HYDROCHLORIDE,,,,,,,,0,40.0
CRINECERFONT,,,,,,,,0,40.0
PHENOLPHTHALEIN,,,,,,,,0,0.0
RETINOL,,,,,,,,0,40.0
FLUOCINOLONE ACETONIDE,,,,,,,,0,40.0
BUTENAFINE,,,,,,,,0,40.0
STAVUDINE,,,,,,,,0,40.0
LOSARTAN POTASSIUM,,,,,,,,0,40.0
CEFOXITIN,,,,,,,,0,40.0
SORIVUDINE,,,,,,,,0,40.0
IBANDRONIC ACID,,,,,,,,0,40.0
LORATADINE,,,,,,,,0,0.0
EBASTINE,,,,,,,,0,40.0
CETIRIZINE,,,,,,,,0,40.0
CLOBAZAM,,,,,,,,0,40.0
LEVOSALBUTAMOL,,,,,,,,0,40.0
CLAVULANATE POTASSIUM,,,,,,,,0,40.0
DOXYLAMINE,,,,,,,,0,40.0
SERATRODAST,,,,,,,,0,40.0
REMIFENTANIL,,,,,,,,0,40.0
DEFERIPRONE,,,,,,,,0,40.0
AMIFOSTINE,,,,,,,,0,40.0
BEPRIDIL,,,,,,,,0,40.0
LEVODOPA,,,,,,,,0,40.0
CEFOTAXIME SODIUM,,,,,,,,0,40.0
ETRAVIRINE,,,,,,,,0,40.0
VILOXAZINE,,,,,,,,0,40.0
LORACARBEF ANHYDROUS,,,,,,,,0,0.0
MOXALACTAM,,,,,,,,0,40.0
CANDESARTAN CILEXETIL,,,,,,,,0,40.0
EVANS BLUE FREE ACID,,,,,,,,0,40.0
TELMISARTAN,,,,,,,,0,40.0
DIENESTROL,,,,,,,,0,40.0
DEXKETOPROFEN,,,,,,,,0,40.0
CARBETAPENTANE,,,,,,,,0,40.0
TOLMETIN,,,,,,,,0,40.0
NEPAFENAC,,,,,,,,0,0.0
PERHEXILINE,,,,,,,,0,40.0
BEXAROTENE,,,,,,,,0,40.0
IFOSFAMIDE,,,,,,,,0,40.0
ISOFLUROPHATE,,,,,,,,0,40.0
FENOLDOPAM MESYLATE,,,,,,,,0,40.0
TIAGABINE,,,,,,,,0,40.0
TEGASEROD,,,,,,,,0,40.0
ISTRADEFYLLINE,,,,,,,,0,40.0
MIGLUSTAT,,,,,,,,0,0.0
DICLOFENAC SODIUM,,,,,,,,0,40.0
GUANADREL,,,,,,,,0,40.0
CALCIFEDIOL ANHYDROUS,,,,,,,,0,0.0
CHOLECALCIFEROL,,,,,,,,0,40.0
DAPSONE,,,,,,,,0,40.0
AMINOCAPROIC ACID,,,,,,,,0,40.0
DITHIAZANINE IODIDE,,,,,,,,0,40.0
CIANIDANOL,,,,,,,,0,40.0
MOZAVAPTAN,,,,,,,,0,0.0
LATANOPROST,,,,,,,,0,40.0
TRICHLORMETHIAZIDE,,,,,,,,0,40.0
CHLORTHALIDONE,,,,,,,,0,40.0
CEPHALORIDINE,,,,,,,,0,40.0
FLUORESCEIN,,,,,,,,0,40.0
PREGABALIN,,,,,,,,0,40.0
"SODIUM PHOSPHATE, DIBASIC, ANHYDROUS",,,,,,,,0,40.0
SIMVASTATIN,,,,,,,,0,40.0
RITODRINE,,,,,,,,0,40.0
METHYSERGIDE,,,,,,,,0,40.0
OXCARBAZEPINE,,,,,,,,0,0.0
VALSARTAN,,,,,,,,0,40.0
ENCAINIDE,,,,,,,,0,40.0
MOCLOBEMIDE,,,,,,,,0,40.0
MEDIFOXAMINE,,,,,,,,0,40.0
NABUMETONE,,,,,,,,0,40.0
OXAPROZIN,,,,,,,,0,40.0
PROCYCLIDINE,,,,,,,,0,40.0
BUMETANIDE,,,,,,,,0,40.0
GLIPIZIDE,,,,,,,,0,40.0
FENFLURAMINE,,,,,,,,0,40.0
MORICIZINE,,,,,,,,0,40.0
ESLICARBAZEPINE ACETATE,,,,,,,,0,40.0
BROMFENAC,,,,,,,,0,40.0
TIZANIDINE,,,,,,,,0,40.0
VIGABATRIN,,,,,,,,0,40.0
VINCRISTINE,,,,,,,,0,40.0
AMOXICILLIN,,,,,,,,0,40.0
MASOPROCOL,,,,,,,,0,40.0
FINGOLIMOD,,,,,,,,0,40.0
RUPATADINE,,,,,,,,0,40.0
ACETOPHENAZINE,,,,,,,,0,40.0
DIBUCAINE,,,,,,,,0,0.0
MEPIVACAINE,,,,,,,,0,0.0
MESORIDAZINE,,,,,,,,0,40.0
PHENELZINE,,,,,,,,0,40.0
VIDARABINE,,,,,,,,0,40.0
PRASTERONE,,,,,,,,0,40.0
HYDROCORTISONE ACETATE,,,,,,,,0,40.0
TRIHEXYPHENIDYL HYDROCHLORIDE,,,,,,,,0,40.0
ARTICAINE,,,,,,,,0,40.0
FELBAMATE,,,,,,,,0,40.0
ETHOTOIN,,,,,,,,0,40.0
AMLEXANOX,,,,,,,,0,40.0
ALCLOFENAC,,,,,,,,0,40.0
BUPIVACAINE,,,,,,,,0,40.0
SODIUM NITRITE,,,,,,,,0,40.0
PARAMETHADIONE,,,,,,,,0,40.0
BIPERIDEN,,,,,,,,0,40.0
GLUTETHIMIDE,,,,,,,,0,40.0
FURAZOLIDONE,,,,,,,,0,40.0
EDROPHONIUM,,,,,,,,0,40.0
EPINASTINE,,,,,,,,0,40.0
HALOFANTRINE,,,,,,,,0,40.0
DROPERIDOL,,,,,,,,0,0.0
MIZOLASTINE,,,,,,,,0,40.0
SULFAPHENAZOLE,,,,,,,,0,40.0
ALOSETRON,,,,,,,,0,40.0
BUFEXAMAC,,,,,,,,0,40.0
PROGLUMIDE,,,,,,,,0,40.0
AMBRISENTAN,,,,,,,,0,40.0
ARIPIPRAZOLE,,,,,,,,0,40.0
AMOXAPINE,,,,,,,,0,0.0
PYRIDOSTIGMINE,,,,,,,,0,40.0
RALOXIFENE HYDROCHLORIDE,,,,,,,,0,40.0
IDARUBICIN,,,,,,,,0,40.0
BETAINE,,,,,,,,0,40.0
DESVENLAFAXINE,,,,,,,,0,40.0
MINODRONIC ACID,,,,,,,,0,40.0
BISMUTH SUBSALICYLATE,,,,,,,,0,40.0
LASOFOXIFENE,,,,,,,,0,40.0
REGADENOSON ANHYDROUS,,,,,,,,0,40.0
EXIFONE,,,,,,,,0,40.0
LEVOMILNACIPRAN,,,,,,,,0,40.0
IMIDAPRIL,,,,,,,,0,40.0
PENTAZOCINE,,,,,,,,0,0.0
DICYCLOMINE,,,,,,,,0,0.0
PENICILLIN G SODIUM,,,,,,,,0,40.0
EDROPHONIUM CHLORIDE,,,,,,,,0,40.0
TRIFLURIDINE,,,,,,,,0,40.0
ACITRETIN,,,,,,,,0,40.0
OXYBUTYNIN CHLORIDE,,,,,,,,0,40.0
DECAMETHONIUM BROMIDE,,,,,,,,0,40.0
TELITHROMYCIN,,,,,,,,0,40.0
EZETIMIBE,,,,,,,,0,40.0
EPOPROSTENOL,,,,,,,,0,40.0
NIACINAMIDE,,,,,,,,0,40.0
AMINEPTINE,,,,,,,,0,40.0
AMINOREX,,,,,,,,0,40.0
MIGALASTAT,,,,,,,,0,40.0
METHYL SALICYLATE,,,,,,,,0,40.0
POTASSIUM IODIDE,,,,,,,,0,40.0
PRAVASTATIN,,,,,,,,0,40.0
TORSEMIDE,,,,,,,,0,40.0
LEVOCARNITINE,,,,,,,,0,40.0
PREDNISOLONE ACETATE,,,,,,,,0,0.0
CHLORMADINONE ACETATE,,,,,,,,0,40.0
SELENOMETHIONINE,,,,,,,,0,40.0
PINACIDIL ANHYDROUS,,,,,,,,0,40.0
MOMETASONE FUROATE,,,,,,,,0,40.0
NORETHINDRONE,,,,,,,,0,40.0
ATAZANAVIR,,,,,,,,0,40.0
MOEXIPRIL,,,,,,,,0,40.0
ARGATROBAN,,,,,,,,0,40.0
SPECTINOMYCIN,,,,,,,,0,40.0
RAMIPRIL,,,,,,,,0,40.0
LISINOPRIL,,,,,,,,0,40.0
AMINOSALICYLIC ACID,,,,,,,,0,40.0
TESTOSTERONE PROPIONATE,,,,,,,,0,40.0
PRUCALOPRIDE,,,,,,,,0,40.0
DESLORATADINE,,,,,,,,0,40.0
DEQUALINIUM,,,,,,,,0,40.0
DULOXETINE,,,,,,,,0,40.0
PEMOLINE,,,,,,,,0,40.0
TETRABENAZINE,,,,,,,,0,40.0
HYDROGEN PEROXIDE,,,,,,,,0,40.0
ACETYLCHOLINE CHLORIDE,,,,,,,,0,40.0
ZOLMITRIPTAN,,,,,,,,0,40.0
PHOSPHORIC ACID,,,,,,,,0,40.0
DEQUALINIUM CHLORIDE,,,,,,,,0,40.0
DECAMETHONIUM,,,,,,,,0,40.0
TUBOCURARINE,,,,,,,,0,40.0
SULFAGUANIDINE,,,,,,,,0,0.0
SULFAMETHIZOLE,,,,,,,,0,40.0
PHENIRAMINE,,,,,,,,0,40.0
PRILOCAINE,,,,,,,,0,40.0
PROPOXYCAINE,,,,,,,,0,40.0
PROPARACAINE,,,,,,,,0,40.0
HEXYLCAINE,,,,,,,,0,40.0
PRAMOXINE,,,,,,,,0,40.0
BENOXINATE,,,,,,,,0,40.0
THIOTHIXENE,,,,,,,,0,40.0
BUTAMBEN,,,,,,,,0,40.0
CIPROFLOXACIN HYDROCHLORIDE,,,,,,,,0,40.0
NELFINAVIR MESYLATE,,,,,,,,0,40.0
ETHOPROPAZINE,,,,,,,,0,40.0
CINOXACIN,,,,,,,,0,40.0
CANGRELOR,,,,,,,,0,0.0
CARBENICILLIN,,,,,,,,0,40.0
BENOXAPROFEN,,,,,,,,0,40.0
PHENYLEPHRINE,,,,,,,,0,40.0
RAMELTEON,,,,,,,,0,0.0
RABEPRAZOLE,,,,,,,,0,40.0
TINIDAZOLE,,,,,,,,0,40.0
SULCONAZOLE,,,,,,,,0,40.0
ZOPICLONE,,,,,,,,0,40.0
PENICILLIN G POTASSIUM,,,,,,,,0,40.0
SODIUM NITROPRUSSIDE,,,,,,,,0,40.0
ACRIVASTINE,,,,,,,,0,40.0
TOLVAPTAN,,,,,,,,0,40.0
OXYPHENBUTAZONE ANHYDROUS,,,,,,,,0,0.0
OSELTAMIVIR,,,,,,,,0,40.0
PERAMIVIR ANHYDROUS,,,,,,,,0,40.0
IBUFENAC,,,,,,,,0,40.0
OXYBUTYNIN,,,,,,,,0,40.0
ERTAPENEM SODIUM,,,,,,,,0,40.0
CARISOPRODOL,,,,,,,,0,40.0
DEFEROXAMINE MESYLATE,,,,,,,,0,40.0
LISINOPRIL ANHYDROUS,,,,,,,,0,40.0
AZELAIC ACID,,,,,,,,0,40.0
BENZYL BENZOATE,,,,,,,,0,40.0
PROPANTHELINE BROMIDE,,,,,,,,0,40.0
TRIPELENNAMINE,,,,,,,,0,0.0
PHENAZOPYRIDINE,,,,,,,,0,40.0
CYCLOFENIL,,,,,,,,0,40.0
SULFACARBAMIDE,,,,,,,,0,0.0
SULFABENZAMIDE,,,,,,,,0,40.0
VILDAGLIPTIN,,,,,,,,0,40.0
TRIMETHAPHAN CAMSYLATE,,,,,,,,0,40.0
NAFTOPIDIL,,,,,,,,0,40.0
ISOFLURANE,,,,,,,,0,0.0
NITROGEN,,,,,,,,0,40.0
ENFLURANE,,,,,,,,0,40.0
METOCURINE,,,,,,,,0,40.0
CITRIC ACID,,,,,,,,0,40.0
OXICONAZOLE,,,,,,,,0,0.0
SALMETEROL,,,,,,,,0,0.0
OXALIPLATIN,,,,,,,,0,40.0
ADAPALENE,,,,,,,,0,40.0
GLAFENINE,,,,,,,,0,0.0
TETRAHYDROZOLINE,,,,,,,,0,40.0
PENTOLINIUM,,,,,,,,0,40.0
REPAGLINIDE,,,,,,,,0,40.0
NILUTAMIDE,,,,,,,,0,40.0
PERGOLIDE MESYLATE,,,,,,,,0,0.0
NARATRIPTAN,,,,,,,,0,40.0
FROVATRIPTAN,,,,,,,,0,40.0
VERAPAMIL HYDROCHLORIDE,,,,,,,,0,40.0
PHENOBARBITAL SODIUM,,,,,,,,0,40.0
IMIQUIMOD,,,,,,,,0,40.0
CINCHOPHEN,,,,,,,,0,40.0
LEVETIRACETAM,,,,,,,,0,40.0
HALOPROGIN,,,,,,,,0,40.0
PENBUTOLOL,,,,,,,,0,40.0
ANTRAFENINE,,,,,,,,0,40.0
BECLOBRATE,,,,,,,,0,40.0
METIPRANOLOL,,,,,,,,0,40.0
CLOFAZIMINE,,,,,,,,0,40.0
BETA CAROTENE,,,,,,,,0,40.0
QUINIDINE,,,,,,,,0,40.0
BUTOCONAZOLE,,,,,,,,0,40.0
CEFOTIAM,,,,,,,,0,40.0
FENOPROFEN,,,,,,,,0,40.0
KETOCONAZOLE,,,,,,,,0,40.0
QUININE,,,,,,,,0,40.0
DIAMTHAZOLE DIHYDROCHLORIDE,,,,,,,,0,40.0
HYDROXYSTILBAMIDINE,,,,,,,,0,40.0
ROTIGOTINE,,,,,,,,0,40.0
ANTAZOLINE,,,,,,,,0,40.0
FOMEPIZOLE,,,,,,,,0,40.0
ISOSORBIDE MONONITRATE,,,,,,,,0,40.0
TIOPRONIN,,,,,,,,0,40.0
CARPROFEN,,,,,,,,0,40.0
MOXISYLYTE,,,,,,,,0,40.0
PROCARBAZINE,,,,,,,,0,40.0
DARUNAVIR,,,,,,,,0,40.0
TOLCAPONE,,,,,,,,0,40.0
PENTAGASTRIN,,,,,,,,0,40.0
SORAFENIB,,,,,,,,0,40.0
CEVIMELINE,,,,,,,,0,40.0
PIXANTRONE,,,,,,,,0,0.0
NITISINONE,,,,,,,,0,40.0
PHENFORMIN,,,,,,,,0,0.0
AMIFAMPRIDINE,,,,,,,,0,40.0
LOMITAPIDE,,,,,,,,0,40.0
VARDENAFIL HYDROCHLORIDE,,,,,,,,0,40.0
METHOXYFLURANE,,,,,,,,0,40.0
OXYBATE,,,,,,,,0,40.0
GUANETHIDINE MONOSULFATE,,,,,,,,0,40.0
DARIFENACIN,,,,,,,,0,0.0
ORLISTAT,,,,,,,,0,40.0
RILPIVIRINE,,,,,,,,0,40.0
VALACYCLOVIR,,,,,,,,0,40.0
SPARSENTAN,,,,,,,,0,40.0
NERATINIB,,,,,,,,0,40.0
TILUDRONIC ACID,,,,,,,,0,40.0
CARBOPLATIN,,,,,,,,0,0.0
BLONANSERIN,,,,,,,,0,40.0
LORCASERIN,,,,,,,,0,0.0
RAMATROBAN,,,,,,,,0,40.0
SODIUM BICARBONATE,,,,,,,,0,40.0
SODIUM ACETATE,,,,,,,,0,40.0
SODIUM CITRATE,,,,,,,,0,40.0
SODIUM BENZOATE,,,,,,,,0,40.0
SODIUM LACTATE,,,,,,,,0,40.0
FULVESTRANT,,,,,,,,0,40.0
ERTAPENEM,,,,,,,,0,40.0
AMPICILLIN,,,,,,,,0,40.0
GALLAMINE,,,,,,,,0,40.0
ATRACURIUM,,,,,,,,0,40.0
PANCURONIUM,,,,,,,,0,0.0
ARFORMOTEROL,,,,,,,,0,40.0
PYRIDOXINE,,,,,,,,0,0.0
DRONEDARONE,,,,,,,,0,0.0
TERODILINE,,,,,,,,0,40.0
AURANOFIN,,,,,,,,0,40.0
"SODIUM PHOSPHATE, MONOBASIC",,,,,,,,0,0.0
SODIUM CARBONATE,,,,,,,,0,40.0
VILAZODONE,,,,,,,,0,40.0
BUDESONIDE,,,,,,,,0,40.0
PENTAMIDINE ISETHIONATE,,,,,,,,0,40.0
PIRPROFEN,,,,,,,,0,40.0
CHLORZOXAZONE,,,,,,,,0,40.0
ARTESUNATE,,,,,,,,0,40.0
BUFLOMEDIL,,,,,,,,0,40.0
TRIPARANOL,,,,,,,,0,40.0
METHYLENE BLUE CATION,,,,,,,,0,0.0
OXIGLUTATIONE,,,,,,,,0,40.0
MODAFINIL,,,,,,,,0,40.0
ESFLURBIPROFEN,,,,,,,,0,40.0
DEXIBUPROFEN,,,,,,,,0,40.0
CANNABIDIOL,,,,,,,,0,40.0
PALBOCICLIB,,,,,,,,0,40.0
PROGUANIL,,,,,,,,0,40.0
THIETHYLPERAZINE,,,,,,,,0,40.0
ROFLUMILAST,,,,,,,,0,40.0
ABACAVIR,,,,,,,,0,40.0
TOLTERODINE,,,,,,,,0,40.0
SAMIDORPHAN,,,,,,,,0,40.0
PAROMOMYCIN,,,,,,,,0,40.0
KANAMYCIN,,,,,,,,0,40.0
TROFINETIDE,,,,,,,,0,40.0
ESTRIOL,,,,,,,,0,40.0
NORETHYNODREL,,,,,,,,0,40.0
MONOBENZONE,,,,,,,,0,40.0
LEVONORGESTREL,,,,,,,,0,0.0
SPIRONOLACTONE,,,,,,,,0,40.0
MARALIXIBAT,,,,,,,,0,40.0
METHYLTESTOSTERONE,,,,,,,,0,0.0
RIVAROXABAN,,,,,,,,0,40.0
AMIKACIN,,,,,,,,0,40.0
COCAINE,,,,,,,,0,40.0
POSACONAZOLE,,,,,,,,0,40.0
STREPTOMYCIN,,,,,,,,0,40.0
DAUNORUBICIN,,,,,,,,0,0.0
ANASTROZOLE,,,,,,,,0,40.0
NITAZOXANIDE,,,,,,,,0,40.0
PYROVALERONE,,,,,,,,0,40.0
ELVITEGRAVIR,,,,,,,,0,40.0
BRINCIDOFOVIR,,,,,,,,0,40.0
RANOLAZINE,,,,,,,,0,40.0
NETUPITANT,,,,,,,,0,40.0
ESTRONE,,,,,,,,0,40.0
CHOLIC ACID,,,,,,,,0,0.0
FLUVOXAMINE MALEATE,,,,,,,,0,40.0
NONOXYNOL 9,,,,,,,,0,40.0
BREXANOLONE,,,,,,,,0,0.0
EPHEDRINE,,,,,,,,0,40.0
PIPERAZINE,,,,,,,,0,40.0
CICLOPIROX,,,,,,,,0,40.0
TAVABOROLE,,,,,,,,0,40.0
NEOSTIGMINE METHYLSULFATE,,,,,,,,0,40.0
VINBLASTINE SULFATE,,,,,,,,0,40.0
SIBUTRAMINE,,,,,,,,0,0.0
PRALIDOXIME,,,,,,,,0,40.0
FORODESINE,,,,,,,,0,40.0
GARENOXACIN,,,,,,,,0,40.0
BOCEPREVIR,,,,,,,,0,40.0
SAXAGLIPTIN ANHYDROUS,,,,,,,,0,0.0
DASATINIB ANHYDROUS,,,,,,,,0,40.0
SITAGLIPTIN,,,,,,,,0,40.0
PIMOZIDE,,,,,,,,0,40.0
TESTOSTERONE,,,,,,,,0,40.0
MERCAPTOPURINE ANHYDROUS,,,,,,,,0,40.0
DIAZOXIDE,,,,,,,,0,40.0
RIFAMPIN,,,,,,,,0,0.0
DELAMANID,,,,,,,,0,40.0
NIMODIPINE,,,,,,,,0,0.0
DEXAMETHASONE,,,,,,,,0,40.0
GANCICLOVIR,,,,,,,,0,40.0
ACYCLOVIR,,,,,,,,0,40.0
TELBIVUDINE,,,,,,,,0,40.0
DORZOLAMIDE,,,,,,,,0,40.0
BRINZOLAMIDE,,,,,,,,0,40.0
TOPIRAMATE,,,,,,,,0,40.0
LAROPIPRANT,,,,,,,,0,40.0
TOFACITINIB,,,,,,,,0,40.0
FLUOROURACIL,,,,,,,,0,40.0
PENICILLAMINE,,,,,,,,0,40.0
METFORMIN,,,,,,,,0,40.0
DIQUAFOSOL,,,,,,,,0,40.0
METHSCOPOLAMINE,,,,,,,,0,40.0
DOXYCYCLINE ANHYDROUS,,,,,,,,0,40.0
MINOCYCLINE,,,,,,,,0,40.0
