drug_name,smiles,molecular_weight,logp,h_bond_donors,h_bond_acceptors,bbb_permeable,passes_lipinski,clinical_trials_count,completeness
CEFAZOLIN,,,,,,,,0,40.0
CEFUROXIME,,,,,,,,0,0.0
CEFEPIME,,,,,,,,0,40.0
TIPRANAVIR,,,,,,,,0,40.0
NOREPINEPHRINE,,,,,,,,0,40.0
FAVIPIRAVIR,,,,,,,,0,40.0
ZANAMIVIR,,,,,,,,0,40.0
TAZOBACTAM SODIUM,,,,,,,,0,40.0
TIGECYCLINE,,,,,,,,0,40.0
BROXYQUINOLINE,,,,,,,,0,40.0
BEDAQUILINE,,,,,,,,0,0.0
TETRACYCLINE,,,,,,,,0,40.0
ETHIONAMIDE,,,,,,,,0,40.0
RALTITREXED,,,,,,,,0,40.0
PEMETREXED,,,,,,,,0,0.0
DAPTOMYCIN,,,,,,,,0,40.0
HYDROCORTISONE,,,,,,,,0,40.0
NAFCILLIN,,,,,,,,0,0.0
BENZBROMARONE,,,,,,,,0,40.0
LETROZOLE,,,,,,,,0,40.0
EFAVIRENZ,,,,,,,,0,40.0
ALOGLIPTIN BENZOATE,,,,,,,,0,40.0
FLUOXYMESTERONE,,,,,,,,0,40.0
ALOGLIPTIN,,,,,,,,0,40.0
KANAMYCIN SULFATE,,,,,,,,0,40.0
LINCOMYCIN,,,,,,,,0,40.0
PRETOMANID,,,,,,,,0,40.0
NICLOSAMIDE,,,,,,,,0,40.0
TICARCILLIN,,,,,,,,0,40.0
ATOVAQUONE,,,,,,,,0,40.0
MILRINONE,,,,,,,,0,40.0
TRIAMCINOLONE,,,,,,,,0,40.0
SELADELPAR,,,,,,,,0,40.0
LEVAMISOLE,,,,,,,,0,40.0
ALTRETAMINE,,,,,,,,0,40.0
MYCOPHENOLATE MOFETIL,,,,,,,,0,0.0
HYDROCODONE,,,,,,,,0,40.0
SAFINAMIDE,,,,,,,,0,40.0
FLIBANSERIN,,,,,,,,0,0.0
AMISULPRIDE,,,,,,,,0,0.0
ESKETAMINE,,,,,,,,0,40.0
DIDANOSINE,,,,,,,,0,0.0
DIOSMIN,,,,,,,,0,40.0
FLUCYTOSINE,,,,,,,,0,0.0
WARFARIN,,,,,,,,0,40.0
PHENPROCOUMON,,,,,,,,0,0.0
DICUMAROL,,,,,,,,0,40.0
SODIUM SULFATE ANHYDROUS,,,,,,,,0,40.0
TELAPREVIR,,,,,,,,0,0.0
ALLOPURINOL,,,,,,,,0,40.0
BENZIODARONE,,,,,,,,0,40.0
MEPAZINE,,,,,,,,0,40.0
RIFABUTIN,,,,,,,,0,40.0
APIXABAN,,,,,,,,0,40.0
PHENYLBUTANOIC ACID,,,,,,,,0,40.0
RIFAMYCIN,,,,,,,,0,40.0
TIPIRACIL,,,,,,,,0,40.0
APREPITANT,,,,,,,,0,40.0
LINAGLIPTIN,,,,,,,,0,0.0
FLUTICASONE PROPIONATE,,,,,,,,0,0.0
TRIOXSALEN,,,,,,,,0,40.0
CERIVASTATIN,,,,,,,,0,40.0
CHENODIOL,,,,,,,,0,0.0
DANAZOL,,,,,,,,0,40.0
FELODIPINE,,,,,,,,0,40.0
GLIMEPIRIDE,,,,,,,,0,40.0
SELEXIPAG,,,,,,,,0,40.0
BETHANECHOL,,,,,,,,0,40.0
ALBENDAZOLE,,,,,,,,0,40.0
ATORVASTATIN CALCIUM,,,,,,,,0,40.0
NICARDIPINE,,,,,,,,0,40.0
OXYPHENISATINE,,,,,,,,0,40.0
LOSARTAN,,,,,,,,0,40.0
SILDENAFIL,,,,,,,,0,40.0
PEMAFIBRATE,,,,,,,,0,40.0
TICAGRELOR,,,,,,,,0,40.0
TENOFOVIR DISOPROXIL FUMARATE,,,,,,,,0,40.0
ATORVASTATIN,,,,,,,,0,40.0
URACIL MUSTARD,,,,,,,,0,40.0
AZACITIDINE,,,,,,,,0,40.0
TRIHEXYPHENIDYL,,,,,,,,0,40.0
AMLODIPINE,,,,,,,,0,40.0
BENFLUOREX,,,,,,,,0,40.0
FIPEXIDE,,,,,,,,0,0.0
DIPHENYLPYRALINE,,,,,,,,0,40.0
FLAVOXATE,,,,,,,,0,40.0
FLUPIRTINE,,,,,,,,0,40.0
OXYPHENCYCLIMINE,,,,,,,,0,40.0
SULOCTIDIL,,,,,,,,0,40.0
IDEBENONE,,,,,,,,0,0.0
ROSUVASTATIN,,,,,,,,0,40.0
BETAMETHASONE VALERATE,,,,,,,,0,40.0
DIGITOXIN,,,,,,,,0,40.0
FLUOCINONIDE,,,,,,,,0,40.0
HYDROMORPHONE,,,,,,,,0,40.0
NIFEDIPINE,,,,,,,,0,40.0
PANTOPRAZOLE,,,,,,,,0,40.0
OMEPRAZOLE,,,,,,,,0,40.0
TRIAMCINOLONE ACETONIDE,,,,,,,,0,40.0
ALMOTRIPTAN,,,,,,,,0,40.0
ESCITALOPRAM,,,,,,,,0,40.0
DROSPIRENONE,,,,,,,,0,0.0
ELETRIPTAN,,,,,,,,0,40.0
ESTRADIOL VALERATE,,,,,,,,0,40.0
FLUNISOLIDE,,,,,,,,0,40.0
IRBESARTAN,,,,,,,,0,40.0
LEVOMETHADYL ACETATE,,,,,,,,0,40.0
METHACYCLINE,,,,,,,,0,40.0
METHIMAZOLE,,,,,,,,0,40.0
OXYTETRACYCLINE,,,,,,,,0,40.0
PROPYLTHIOURACIL,,,,,,,,0,40.0
TRANDOLAPRIL,,,,,,,,0,0.0
VARDENAFIL,,,,,,,,0,40.0
ZALEPLON,,,,,,,,0,40.0
ESZOPICLONE,,,,,,,,0,40.0
DEXFENFLURAMINE,,,,,,,,0,0.0
PERMETHRIN,,,,,,,,0,40.0
RALTEGRAVIR,,,,,,,,0,40.0
FLUCICLOVINE F18,,,,,,,,0,40.0
LUMIRACOXIB,,,,,,,,0,40.0
MENTHOL,,,,,,,,0,0.0
SODIUM FLUORIDE,,,,,,,,0,40.0
DIPHENIDOL HYDROCHLORIDE,,,,,,,,0,40.0
ATALUREN,,,,,,,,0,40.0
MONENSIN,,,,,,,,0,40.0
NILOTINIB,,,,,,,,0,40.0
MILNACIPRAN,,,,,,,,0,40.0
TAPINAROF,,,,,,,,0,40.0
ETONOGESTREL,,,,,,,,0,40.0
QUINETHAZONE,,,,,,,,0,40.0
DESOGESTREL,,,,,,,,0,40.0
RIBOFLAVIN,,,,,,,,0,40.0
MOFEZOLAC,,,,,,,,0,0.0
HYDROXYCHLOROQUINE,,,,,,,,0,40.0
ERGOCALCIFEROL,,,,,,,,0,40.0
MECLOCYCLINE SULFOSALICYLATE,,,,,,,,0,40.0
AZLOCILLIN,,,,,,,,0,40.0
TENOFOVIR DISOPROXIL,,,,,,,,0,40.0
SULFADOXINE,,,,,,,,0,40.0
PENCICLOVIR,,,,,,,,0,0.0
CEFIXIME,,,,,,,,0,40.0
AZATHIOPRINE,,,,,,,,0,40.0
ULIPRISTAL ACETATE,,,,,,,,0,40.0
METHYLENE BLUE ANHYDROUS,,,,,,,,0,40.0
LIOTHYRONINE,,,,,,,,0,40.0
BELINOSTAT,,,,,,,,0,40.0
ALVIMOPAN,,,,,,,,0,40.0
HYDROXYAMPHETAMINE,,,,,,,,0,40.0
THIAMINE ION,,,,,,,,0,40.0
MARAVIROC,,,,,,,,0,40.0
ABIRATERONE ACETATE,,,,,,,,0,40.0
CHLORTETRACYCLINE,,,,,,,,0,40.0
NALFURAFINE,,,,,,,,0,40.0
HYDROCORTISONE CYPIONATE,,,,,,,,0,0.0
PHYTONADIONE,,,,,,,,0,40.0
DAPAGLIFLOZIN,,,,,,,,0,0.0
URSODIOL,,,,,,,,0,40.0
DEOXYCHOLIC ACID,,,,,,,,0,40.0
TAURURSODIOL,,,,,,,,0,40.0
GALANTAMINE HYDROBROMIDE,,,,,,,,0,40.0
ASCORBIC ACID,,,,,,,,0,40.0
DOPAMINE HYDROCHLORIDE,,,,,,,,0,40.0
PRAZOSIN HYDROCHLORIDE,,,,,,,,0,40.0
MICONAZOLE NITRATE,,,,,,,,0,40.0
CAPTOPRIL,,,,,,,,0,0.0
ATROPINE,,,,,,,,0,40.0
MIGLITOL,,,,,,,,0,40.0
DAUNORUBICIN HYDROCHLORIDE,,,,,,,,0,40.0
BUPRENORPHINE,,,,,,,,0,40.0
DIPHENYLPYRALINE HYDROCHLORIDE,,,,,,,,0,40.0
COCAINE HYDROCHLORIDE,,,,,,,,0,40.0
IVABRADINE,,,,,,,,0,40.0
CUPRIC CHLORIDE,,,,,,,,0,40.0
SUNITINIB MALATE,,,,,,,,0,40.0
SIMEPREVIR,,,,,,,,0,40.0
TREOSULFAN,,,,,,,,0,40.0
URETHANE,,,,,,,,0,0.0
AMANTADINE HYDROCHLORIDE,,,,,,,,0,40.0
SULFOXONE,,,,,,,,0,40.0
TENIPOSIDE,,,,,,,,0,0.0
TESTOLACTONE,,,,,,,,0,40.0
METAMIZOLE,,,,,,,,0,0.0
METRIZAMIDE,,,,,,,,0,40.0
NETILMICIN,,,,,,,,0,40.0
PHENTERMINE,,,,,,,,0,0.0
ETHINAMATE,,,,,,,,0,40.0
METHYCLOTHIAZIDE,,,,,,,,0,40.0
ANISOTROPINE METHYLBROMIDE,,,,,,,,0,40.0
PENTOSTATIN,,,,,,,,0,40.0
PERINDOPRIL,,,,,,,,0,40.0
AZARIBINE,,,,,,,,0,40.0
BACAMPICILLIN,,,,,,,,0,40.0
PIPERACETAZINE,,,,,,,,0,40.0
PIPOBROMAN,,,,,,,,0,0.0
PYRITINOL,,,,,,,,0,40.0
POLYTHIAZIDE,,,,,,,,0,0.0
BENDAMUSTINE,,,,,,,,0,40.0
THIAMINE,,,,,,,,0,40.0
ACETOHEXAMIDE,,,,,,,,0,40.0
PSEUDOEPHEDRINE,,,,,,,,0,40.0
DEMECLOCYCLINE,,,,,,,,0,40.0
QUINAPRIL,,,,,,,,0,0.0
PANTOTHENIC ACID,,,,,,,,0,40.0
DIHYDROCODEINE,,,,,,,,0,40.0
PITOLISANT,,,,,,,,0,40.0
CARBENICILLIN INDANYL,,,,,,,,0,40.0
DIMERCAPROL,,,,,,,,0,40.0
CEPHAPIRIN,,,,,,,,0,40.0
CEFONICID,,,,,,,,0,0.0
CEPHRADINE,,,,,,,,0,40.0
CEFTIBUTEN,,,,,,,,0,0.0
TETRACYCLINE HYDROCHLORIDE,,,,,,,,0,40.0
TOPOTECAN HYDROCHLORIDE,,,,,,,,0,40.0
ELTROMBOPAG,,,,,,,,0,40.0
CEFOTETAN,,,,,,,,0,40.0
APREMILAST,,,,,,,,0,0.0
PHENYTOIN SODIUM,,,,,,,,0,40.0
BETRIXABAN,,,,,,,,0,40.0
GOSOGLIPTIN,,,,,,,,0,40.0
VISMODEGIB,,,,,,,,0,40.0
DORIPENEM,,,,,,,,0,40.0
NADOLOL,,,,,,,,0,40.0
DOXORUBICIN HYDROCHLORIDE,,,,,,,,0,40.0
DESLANOSIDE,,,,,,,,0,40.0
RIFAXIMIN,,,,,,,,0,40.0
CEFAMANDOLE NAFATE,,,,,,,,0,40.0
CLADRIBINE,,,,,,,,0,40.0
DIPHENHYDRAMINE HYDROCHLORIDE,,,,,,,,0,40.0
PALIPERIDONE,,,,,,,,0,40.0
FOLIC ACID,,,,,,,,0,0.0
MEPENZOLATE,,,,,,,,0,40.0
MECLIZINE,,,,,,,,0,0.0
LEVOTHYROXINE,,,,,,,,0,40.0
TEMOPORFIN,,,,,,,,0,40.0
OXYBENZONE,,,,,,,,0,40.0
CLEMASTINE,,,,,,,,0,40.0
OLAPARIB,,,,,,,,0,40.0
RALTEGRAVIR POTASSIUM,,,,,,,,0,40.0
XIMELAGATRAN,,,,,,,,0,40.0
CEPHALOTHIN SODIUM,,,,,,,,0,40.0
KETOTIFEN FUMARATE,,,,,,,,0,40.0
LANINAMIVIR OCTANOATE,,,,,,,,0,40.0
GEMCITABINE HYDROCHLORIDE,,,,,,,,0,40.0
ALISKIREN,,,,,,,,0,0.0
TRYPAN BLUE,,,,,,,,0,40.0
HYDROCORTISONE PHOSPHORIC ACID,,,,,,,,0,0.0
PLITIDEPSIN,,,,,,,,0,40.0
IMATINIB MESYLATE,,,,,,,,0,40.0
RIBAVIRIN,,,,,,,,0,40.0
CEFADROXIL,,,,,,,,0,40.0
ESTRONE SULFURIC ACID,,,,,,,,0,0.0
FLURPIRIDAZ,,,,,,,,0,40.0
INDOCYANINE GREEN,,,,,,,,0,0.0
ISRADIPINE,,,,,,,,0,40.0
VORAPAXAR,,,,,,,,0,40.0
CORTISONE ACETATE,,,,,,,,0,40.0
VINBARBITAL,,,,,,,,0,40.0
HEPTABARBITAL,,,,,,,,0,40.0
PAZOPANIB,,,,,,,,0,40.0
AMBENONIUM,,,,,,,,0,40.0
VOGLIBOSE,,,,,,,,0,40.0
VINCRISTINE SULFATE,,,,,,,,0,40.0
PHENIRAMINE MALEATE,,,,,,,,0,40.0
TRABECTEDIN,,,,,,,,0,40.0
RISEDRONATE SODIUM,,,,,,,,0,40.0
TOREMIFENE,,,,,,,,0,40.0
TAZAROTENE,,,,,,,,0,40.0
RETAPAMULIN,,,,,,,,0,40.0
CHLORPHENIRAMINE MALEATE,,,,,,,,0,40.0
CEFTAROLINE FOSAMIL,,,,,,,,0,40.0
RIFAPENTINE,,,,,,,,0,40.0
LACTITOL,,,,,,,,0,40.0
SECNIDAZOLE,,,,,,,,0,40.0
PERFLUTREN,,,,,,,,0,40.0
UMECLIDINIUM BROMIDE,,,,,,,,0,40.0
PANOBINOSTAT,,,,,,,,0,40.0
FOSAMPRENAVIR,,,,,,,,0,40.0
MICAFUNGIN,,,,,,,,0,40.0
RESCINNAMINE,,,,,,,,0,40.0
HEXAMETHYL PARAROSANILINE,,,,,,,,0,40.0
MITOTANE,,,,,,,,0,40.0
PROPRANOLOL HYDROCHLORIDE,,,,,,,,0,40.0
CEFDITOREN PIVOXIL,,,,,,,,0,40.0
MAVORIXAFOR,,,,,,,,0,40.0
VITAMIN A PALMITATE,,,,,,,,0,40.0
FLUTICASONE FUROATE,,,,,,,,0,40.0
TACRINE HYDROCHLORIDE,,,,,,,,0,40.0
DONEPEZIL HYDROCHLORIDE,,,,,,,,0,40.0
CEFOPERAZONE,,,,,,,,0,40.0
LEUCOVORIN,,,,,,,,0,40.0
IODOHIPPURATE,,,,,,,,0,40.0
SORBITOL,,,,,,,,0,0.0
NALFURAFINE HYDROCHLORIDE,,,,,,,,0,40.0
HYDROCORTISONE BUTYRATE,,,,,,,,0,40.0
ELAGOLIX SODIUM,,,,,,,,0,40.0
BENDROFLUMETHIAZIDE,,,,,,,,0,40.0
SULFISOMIDINE,,,,,,,,0,40.0
DEZOCINE,,,,,,,,0,0.0
MARIBAVIR,,,,,,,,0,40.0
CRISABOROLE,,,,,,,,0,40.0
NINTEDANIB,,,,,,,,0,40.0
TOLAZOLINE HYDROCHLORIDE,,,,,,,,0,40.0
HYDROXYCHLOROQUINE SULFATE,,,,,,,,0,40.0
MEFLOQUINE HYDROCHLORIDE,,,,,,,,0,40.0
BETAXOLOL HYDROCHLORIDE,,,,,,,,0,40.0
HYDRALAZINE HYDROCHLORIDE,,,,,,,,0,40.0
FINGOLIMOD HYDROCHLORIDE,,,,,,,,0,40.0
IMIPRAMINE HYDROCHLORIDE,,,,,,,,0,40.0
DIETHYLPROPION HYDROCHLORIDE,,,,,,,,0,40.0
BENAZEPRIL HYDROCHLORIDE,,,,,,,,0,40.0
TIAGABINE HYDROCHLORIDE,,,,,,,,0,40.0
DESIPRAMINE HYDROCHLORIDE,,,,,,,,0,40.0
DILTIAZEM HYDROCHLORIDE,,,,,,,,0,0.0
BUPROPION HYDROCHLORIDE,,,,,,,,0,40.0
MEMANTINE HYDROCHLORIDE,,,,,,,,0,40.0
SOTALOL HYDROCHLORIDE,,,,,,,,0,40.0
MEPERIDINE HYDROCHLORIDE,,,,,,,,0,40.0
ATOMOXETINE HYDROCHLORIDE,,,,,,,,0,40.0
METFORMIN HYDROCHLORIDE,,,,,,,,0,40.0
CLONIDINE HYDROCHLORIDE,,,,,,,,0,40.0
NAPHAZOLINE HYDROCHLORIDE,,,,,,,,0,0.0
LOPERAMIDE HYDROCHLORIDE,,,,,,,,0,40.0
SERTRALINE HYDROCHLORIDE,,,,,,,,0,40.0
RIMANTADINE HYDROCHLORIDE,,,,,,,,0,40.0
ISOPROTERENOL HYDROCHLORIDE,,,,,,,,0,40.0
CHLORPROMAZINE HYDROCHLORIDE,,,,,,,,0,40.0
KETAMINE HYDROCHLORIDE,,,,,,,,0,40.0
PIOGLITAZONE HYDROCHLORIDE,,,,,,,,0,40.0
CYPROHEPTADINE HYDROCHLORIDE,,,,,,,,0,40.0
TICLOPIDINE HYDROCHLORIDE,,,,,,,,0,40.0
NALOXONE HYDROCHLORIDE,,,,,,,,0,40.0
TERODILINE HYDROCHLORIDE,,,,,,,,0,0.0
OLOPATADINE HYDROCHLORIDE,,,,,,,,0,40.0
PALONOSETRON HYDROCHLORIDE,,,,,,,,0,40.0
METHYLPHENIDATE HYDROCHLORIDE,,,,,,,,0,40.0
ALFUZOSIN HYDROCHLORIDE,,,,,,,,0,40.0
MEPENZOLATE BROMIDE,,,,,,,,0,40.0
IOPROMIDE,,,,,,,,0,40.0
NISOLDIPINE,,,,,,,,0,0.0
CEPHALEXIN ANHYDROUS,,,,,,,,0,40.0
LOMEFLOXACIN HYDROCHLORIDE,,,,,,,,0,40.0
CISAPRIDE,,,,,,,,0,40.0
TREPROSTINIL SODIUM,,,,,,,,0,40.0
CEFOTAXIME,,,,,,,,0,40.0
MEZLOCILLIN,,,,,,,,0,40.0
DIHYDROERGOTAMINE,,,,,,,,0,0.0
TROLEANDOMYCIN,,,,,,,,0,40.0
VINORELBINE,,,,,,,,0,40.0
DABIGATRAN ETEXILATE,,,,,,,,0,40.0
SOLIFENACIN,,,,,,,,0,0.0
ACLIDINIUM BROMIDE,,,,,,,,0,40.0
INDINAVIR SULFATE,,,,,,,,0,40.0
METHYLENE BLUE,,,,,,,,0,0.0
METRIZOIC ACID,,,,,,,,0,40.0
CIPROFIBRATE,,,,,,,,0,40.0
VINORELBINE TARTRATE,,,,,,,,0,40.0
SILDENAFIL CITRATE,,,,,,,,0,40.0
DEFERASIROX,,,,,,,,0,40.0
FORODESINE HYDROCHLORIDE,,,,,,,,0,40.0
DEXRAZOXANE,,,,,,,,0,40.0
METOCURINE IODIDE,,,,,,,,0,40.0
CLARITHROMYCIN,,,,,,,,0,40.0
QUIZARTINIB,,,,,,,,0,40.0
ARTEMETHER,,,,,,,,0,40.0
OBETICHOLIC ACID,,,,,,,,0,40.0
FLORBETABEN F18,,,,,,,,0,40.0
FLUMEXADOL,,,,,,,,0,40.0
SODIUM PHENYLBUTYRATE,,,,,,,,0,40.0
FLUTEMETAMOL,,,,,,,,0,40.0
TOBRAMYCIN,,,,,,,,0,40.0
SCOPOLAMINE,,,,,,,,0,40.0
TIRBANIBULIN,,,,,,,,0,0.0
EDETATE DISODIUM ANHYDROUS,,,,,,,,0,0.0
CLOFARABINE,,,,,,,,0,40.0
FENSPIRIDE,,,,,,,,0,40.0
DIGOXIN,,,,,,,,0,40.0
DYPHYLLINE,,,,,,,,0,40.0
CLINDAMYCIN,,,,,,,,0,40.0
DOXAPRAM,,,,,,,,0,40.0
CONIVAPTAN,,,,,,,,0,40.0
ESTRAMUSTINE PHOSPHATE,,,,,,,,0,0.0
FOSFOMYCIN,,,,,,,,0,40.0
TERBUTALINE,,,,,,,,0,0.0
PROCYCLIDINE HYDROCHLORIDE,,,,,,,,0,40.0
TOCAINIDE,,,,,,,,0,40.0
HYDROFLUMETHIAZIDE,,,,,,,,0,40.0
LEVOMEPROMAZINE,,,,,,,,0,40.0
DESOXIMETASONE,,,,,,,,0,40.0
BETHANECHOL CHLORIDE,,,,,,,,0,40.0
PROPOXYCAINE HYDROCHLORIDE,,,,,,,,0,40.0
LEVAMISOLE HYDROCHLORIDE,,,,,,,,0,40.0
SODIUM ASCORBATE,,,,,,,,0,40.0
CLOPIDOGREL,,,,,,,,0,40.0
CAPECITABINE,,,,,,,,0,40.0
MONOMETHYL FUMARATE,,,,,,,,0,40.0
CRIZOTINIB,,,,,,,,0,40.0
OLODATEROL,,,,,,,,0,0.0
CHLORPHENESIN CARBAMATE,,,,,,,,0,40.0
CARBENICILLIN DISODIUM,,,,,,,,0,40.0
MIDOSTAURIN,,,,,,,,0,40.0
BRIVARACETAM,,,,,,,,0,40.0
IMIPENEM,,,,,,,,0,0.0
ERLOTINIB HYDROCHLORIDE,,,,,,,,0,40.0
METAXALONE,,,,,,,,0,40.0
VARENICLINE,,,,,,,,0,40.0
MOMELOTINIB,,,,,,,,0,40.0
ROPIVACAINE,,,,,,,,0,40.0
BENDAZAC,,,,,,,,0,40.0
OPICAPONE,,,,,,,,0,40.0
TRYPAN BLUE FREE ACID,,,,,,,,0,40.0
INDIGOTINDISULFONATE,,,,,,,,0,40.0
METHYL AMINOLEVULINATE,,,,,,,,0,40.0
FLUDARABINE PHOSPHATE,,,,,,,,0,40.0
IOTHALAMATE SODIUM,,,,,,,,0,40.0
PIRBUTEROL,,,,,,,,0,40.0
VALRUBICIN,,,,,,,,0,40.0
NIRAPARIB,,,,,,,,0,40.0
BRETYLIUM TOSYLATE,,,,,,,,0,40.0
CEFUROXIME AXETIL,,,,,,,,0,40.0
2-MERCAPTOETHANESULFONIC ACID,,,,,,,,0,0.0
INDACATEROL,,,,,,,,0,40.0
CANGRELOR TETRASODIUM,,,,,,,,0,40.0
EPLERENONE,,,,,,,,0,40.0
WATER,,,,,,,,0,40.0
PONESIMOD,,,,,,,,0,40.0
SUVOREXANT,,,,,,,,0,40.0
CLOPIDOGREL BISULFATE,,,,,,,,0,40.0
AMIODARONE HYDROCHLORIDE,,,,,,,,0,40.0
TRICLABENDAZOLE,,,,,,,,0,0.0
ENZALUTAMIDE,,,,,,,,0,40.0
SALMETEROL XINAFOATE,,,,,,,,0,40.0
VILANTEROL TRIFENATATE,,,,,,,,0,40.0
CLOBETASOL PROPIONATE,,,,,,,,0,40.0
"AMMONIA SOLUTION, STRONG",,,,,,,,0,0.0
NITROUS ACID,,,,,,,,0,0.0
VINCAMINE,,,,,,,,0,0.0
IODIPAMIDE,,,,,,,,0,40.0
FEBUXOSTAT,,,,,,,,0,40.0
PONATINIB,,,,,,,,0,40.0
AFATINIB,,,,,,,,0,40.0
RUCAPARIB,,,,,,,,0,40.0
CHLOROPROCAINE,,,,,,,,0,40.0
PROPANTHELINE,,,,,,,,0,40.0
MIVACURIUM,,,,,,,,0,40.0
ISAVUCONAZONIUM,,,,,,,,0,40.0
ALMITRINE,,,,,,,,0,40.0
DIAMTHAZOLE,,,,,,,,0,40.0
DITHIAZANINE,,,,,,,,0,40.0
METHYLNALTREXONE,,,,,,,,0,0.0
ANISOTROPINE,,,,,,,,0,0.0
UMECLIDINIUM,,,,,,,,0,40.0
OLOPATADINE,,,,,,,,0,0.0
PALONOSETRON,,,,,,,,0,0.0
ACLIDINIUM,,,,,,,,0,40.0
DIETHYLPROPION,,,,,,,,0,40.0
VILANTEROL,,,,,,,,0,0.0
BRETYLIUM,,,,,,,,0,40.0
FOSAPREPITANT,,,,,,,,0,40.0
SULFISOXAZOLE DIOLAMINE,,,,,,,,0,40.0
ESCITALOPRAM OXALATE,,,,,,,,0,40.0
LABETALOL HYDROCHLORIDE,,,,,,,,0,40.0
NICARDIPINE HYDROCHLORIDE,,,,,,,,0,40.0
DULOXETINE HYDROCHLORIDE,,,,,,,,0,40.0
TIZANIDINE HYDROCHLORIDE,,,,,,,,0,40.0
PILOCARPINE HYDROCHLORIDE,,,,,,,,0,40.0
FOSFOMYCIN TROMETHAMINE,,,,,,,,0,40.0
PROTRIPTYLINE HYDROCHLORIDE,,,,,,,,0,40.0
TECHNETIUM TC 99M PYROPHOSPHATE,,,,,,,,0,40.0
MORICIZINE HYDROCHLORIDE,,,,,,,,0,40.0
TESTOSTERONE ENANTHATE,,,,,,,,0,40.0
PINACIDIL,,,,,,,,0,0.0
PHENYLEPHRINE HYDROCHLORIDE,,,,,,,,0,40.0
OSELTAMIVIR PHOSPHATE,,,,,,,,0,40.0
INDECAINIDE HYDROCHLORIDE,,,,,,,,0,40.0
PARAMETHASONE ACETATE,,,,,,,,0,0.0
PERINDOPRIL ERBUMINE,,,,,,,,0,40.0
SODIUM SUCCINATE,,,,,,,,0,40.0
GADODIAMIDE,,,,,,,,0,40.0
ISOPROPAMIDE IODIDE,,,,,,,,0,40.0
SULCONAZOLE NITRATE,,,,,,,,0,0.0
